-73.975,40.895	NJ	Englewood	     32 Englewood
-73.979,40.987	NJ	Harrington Park	      1 Harrington Park	      1 Harrington Pk
-73.981,41.017	NJ	Old Tappan	      1 Old Tappan
-73.987,40.402	NJ	Highlands	      7 Highlands	      7 Sandy Hook
-73.988,40.821	NJ	Cliffside Park	      1 Cliffside Park	      1 Cliffside Pk
-73.988,40.861	NJ	Leonia	      1 Leonia
-73.993,40.304	NJ	Long Branch	     61 Long Branch	      1 LongBranch	      1 Longbranch	      1 Long Branch NY	      1 Monmouth Medical
-73.996,40.935	NJ	Bergenfield	      7 Bergenfield
-73.998,40.848	NJ	Palisades Park	      1 Palisades Park	      1 Palisades Pk	      1 Palisade New Jersey	      1 Palisades NJ USA
-74,40.811	NJ	Fairview	      1 Fairview
-74.002,40.945	NJ	Dumont	      1 Dumont New Jersey	      1 Dumont NJ
-74.007,40.885	NJ	Teaneck	     95 Teaneck
-74.008,40.836	NJ	Ridgefield	      4 Ridgefield
-74.011,41.008	NJ	River Vale	      1 River Vale
-74.016,40.291	NJ	West Long Branch	     29 West Long Branch	      2 W. Long Branch	      1 West Long Beach Branch	      1 West Long Beach
-74.016,40.322	NJ	Oceanport	      2 Oceanport
-74.024,40.183	NJ	Belmar	      1 Belmar
-74.021,40.202	NJ	Bradley Beach	      1 Bradley Beach
-74.025,40.858	NJ	Ridgefield Park	      5 Ridgefield Park	      1 Rigefield Park	      1 Ridgfield Park	      1 Ridgefiled Park	      1 Ridgefield Pk
-74.025,40.975	NJ	Emerson	      1 Emerson
-74.027,40.779	NJ	North Bergen	      1 North Bergen	      1 N Bergen
-74.030,40.767	NJ	Union City	      1 Union City	      1 Weehawken
-74.031,40.737	NJ	Hoboken	     76 Hoboken	      6 Stevens Institute of Technology
-74.032,40.953	NJ	Oradell	      3 Oradell
-74.035,40.133	NJ	Sea Girt	      3 Sea Girt
-74.036,40.21	NJ	Neptune	     66 Neptune
-74.036,40.992	NJ	Westwood	     24 Westwood
-74.037,40.364	NJ	Fair Haven	      1 Fair Haven
-74.038,40.316	NJ	Fort Monmouth	      6 Fort Monmouth	      1 Fort Mon-mouth	      1 Forth Monmouth	      1 FT. Monmouth	      1 Ft. Monmouth	      1 Ft Monmouth	      1 Gt. Monmouth	      1 Patterson Army
-74.038,40.413	NJ	Atlantic Highlands	      1 Atlantic Highlands
-74.038,40.926	NJ	River Edge	      1 River Edge
-74.039,41.034	NJ	Park Ridge	      6 Park Ridge	      6 Pk Ridge
-74.041,40.115	NJ	Manasquan	      1 Manasquan
-74.043,40.153	NJ	Spring Lake Heights	      1 Spring Lake Heights	      1 Spring Lake Hts
-74.043,40.34	NJ	Little Silver	     20 Little Silver
-74.043,40.717	NJ	Jersey City	     50 Jersey City
-74.044,40.886	NJ	Hackensack	    130 Hackensack	     13 Fairleigh Dickinson	      1 Farleigh Dickinson
-74.045,40.86	NJ	South Hackensack	     33 South Hackensack	     15 S. Hackensack	      2 S Hackensack	      1 South Hackensacky	      1 South Hackenasck
-74.046,40.842	NJ	Moonachie	      2 Moonachie
-74.049,41.022	NJ	Woodcliff Lake	     17 Woodcliff Lake	      1 Woodliff Lake	      1 oodcliff Lake	      1 Woodcliff Lakes	      1 Woodcliff	      1 Oodcliff Lake
-74.055,40.788	NJ	Secaucus	     17 Secaucus
-74.056,40.250	NJ	Ocean Township	      1 Ocean Township	      1 Oakhurst	      1 Ocean New Jersey	      1 Ocean NJ	      1 Ocean NJ USA
-74.056,40.86	NJ	Teterboro	     19 Teterboro
-74.059,40.305	NJ	Eatontown	     12 Eatontown
-74.06,40.927	NJ	Paramus	     87 Paramus
-74.062,40.324	NJ	Shrewsbury	      3 Shrewsbury
-74.062,40.903	NJ	Maywood	      3 Maywood
-74.062,41.049	NJ	Montvale	     26 Montvale
-74.065,40.987	NJ	Washington	      2 Washington Township	      2 Long Valley
-74.066,40.153	NJ	Wall	      2 Wall
-74.067,40.35	NJ	Red Bank	     10 Red Bank	      1 Redbank
-74.069,39.970	NJ	Lavallette	      1 Lavallette
-74.070,40.087	NJ	Point Pleasant	      1 Point Pleasant Beach	      1 Point Pleasant	      1 Pt Pleasant	      1 Point Pleasant and Union
-74.074,40.909	NJ	Rochelle Park	      3 Rochelle Park	      3 Rochelle Pk
-74.077,40.861	NJ	Hasbrouck Heights	      1 Hasbrouck Heights	      1 Hasbrouck
-74.083,40.896	NJ	Saddle Brook	      8 Saddle Brook	      1 Saddlebrook	      1 Saddie Brook	      1 SaddleBrook
-74.085,40.877	NJ	Lodi	      2 Lodi
-74.093,40.3	NJ	Tinton Falls	      5 Tinton Falls
-74.094,40.841	NJ	Carlstadt	      2 Carlstadt
-74.098,41.032	NJ	Saddle River	      1 Saddle River
-74.098,41.065	NJ	Upper Saddle River	      7 Upper Saddle River
-74.103,40.394	NJ	Middletown	      3 Middletown	      3 Belford
-74.105,40.880	NJ	Garfield	      1 Garfield NJ	      1 Garfield New Jersey	      1 Heyden Newport
-74.109,39.757	NJ	Barnegat Light	      1 Barnegat Light
-74.109,40.826	NJ	Rutherford	     14 Rutherford
-74.091,40.821	NJ	East Rutherford	     14 East Rutherford	      1 east Rutherford
-74.113,40.982	NJ	Ridgewood	     31 Ridgewood
-74.117,40.853	NJ	Wallington	      1 Wallington
-74.117,40.669	NJ	Bayonne	     39 Bayonne
-74.124,40.86	NJ	Passaic	     46 Passaic	      1 Passic
-74.124,40.901	NJ	Elmwood Park	      3 Elmwood Park	      3 Elmwood Pk
-74.125,40.812	NJ	Lyndhurst	      2 Lyndhurst
-74.127,40.331	NJ	Lincroft	      5 Lincroft
-74.129,40.961	NJ	Glen Rock	      1 Glen Rock
-74.132,40.936	NJ	Fair Lawn	      3 Fair Lawn	      1 Fairlawn
-74.138,41.03	NJ	Allendale	     17 Allendale
-74.141,40.754	NJ	Kearny	      2 Kearny
-74.141,40.991	NJ	Midland Park	      2 Midland Park	      2 Midland Pk
-74.141,41.014	NJ	Waldwick	      2 Waldwick
-74.144,41.058	NJ	Ramsey	      3 Ramsey
-74.153,40.075	NJ	Brick	      9 Brick	      9 Bricktown
-74.153,40.787	NJ	Belleville	    114 Belleville	      1 Bellville
-74.153,41.088	NJ	Mahwah	     19 Mahwah	      1 Mahawh	      1 Mawah
-74.155,40.954	NJ	Hawthorne	      1 Hawthorne
-74.158,40.818	NJ	Nutley	    460 Nutley	      1 Nutely	      1 Nulley	      1 Natley
-74.16,40.866	NJ	Clifton	      6 Clifton
-74.163,39.910	NJ	Bayville, Berkeley Township	      1 Bayville	      1 Pinehaven
-74.163,40.296	NJ	Colts Neck	      6 Colts Neck
-74.167,40.198	NJ	Farmingdale	      1 Farmingdale
-74.167,40.343	NJ	Holmdel	     34 Holmdel	      1 Holomdei
-74.168,41.01	NJ	Wyckoff	      1 Wyckoff
-74.171,40.919	NJ	Paterson	     57 Paterson	      3 Patterson	      1 Peterson	      1 in Paterson
-74.174,40.732	NJ	Newark	   5375 Newark	      5 Neward	      1 Newwark	      1 Newmark	      5 University Heights	      5 NJDS	      5 University Hts	      5 University Height
-74.179,40.44	NJ	Union Beach	      5 Union Beach
-74.181,40.427	NJ	Hazlet	      1 Hazlet
-74.191,39.84	NJ	Forked River	      2 Forked River
-74.194,39.953	NJ	Toms River	     30 Toms River	      1 Bayville and Toms River
-74.196,39.792	NJ	Waretown	      1 Waretown
-74.196,40.792	NJ	Bloomfield	      5 Bloomfield
-74.199,41.019	NJ	Franklin Lakes	     28 Franklin Lakes	      1 Franklin Lake
-74.2,40.897	NJ	West Paterson	      1 West Paterson
-74.202,40.846	NJ	Upper Montclair, Montclair	     50 Upper Montclair
-74.203,40.437	NJ	Keyport	      1 Keyport
-74.204,40.802	NJ	Glen Ridge	      2 Glen Ridge
-74.207,39.917	NJ	Beachwood	      2 Beachwood
-74.21,40.761	NJ	East Orange	    238 East Orange	     14 E. Orange	      1 E Orange	      1 East Orange & Lyons	      1 EastOrange	      1 East Oranage	      1 East Organe
-74.212,40.664	NJ	Elizabeth	     13 Elizabeth	      1 Elizabethtown NJ	      1 Elizabethtown New Jersey
-74.214,40.093	NJ	Lakewood	     14 Lakewood	      1 Paco Pharmaceutical
-74.216,40.817	NJ	Montclair	     30 Montclair
-74.219,40.445	NJ	Cliffwood Beach	      1 Cliffwood Beach
-74.22,40.579	NJ	Carteret	      1 Carteret
-74.223,39.754	NJ	Barnegat	      2 Barnegat
-74.224,40.904	NJ	Totowa	      2 Totowa
-74.229,40.702	NJ	Hillside	      6 Hillside
-74.229,40.773	NJ	Orange	      3 Orange
-74.229,40.851	NJ	Cedar Grove	      2 Cedar Grove
-74.229,40.88	NJ	Little Falls	      4 Little Falls	      4 Staff Driven Practices	      1 Little Fall
-74.229,40.929	NJ	Wayne	    109 Wayne	     10 William Paterson	      1 William Patterson	      1 Wayne General
-74.23,40.414	NJ	Matawan	      1 Matawan
-74.234,40.727	NJ	Irvington	      2 Irvington
-74.239,40.778	NJ	West Orange	    230 West Orange	      1 West Orang
-74.245,40.622	NJ	Linden	      1 Linden
-74.245,41.024	NJ	Oakland	      1 Oakland
-74.246,40.372	NJ	Morganville	      3 Morganville
-74.246,40.832	NJ	Verona	      2 Verona
-74.258,39.696	NJ	Manahawkin	      1 Manahawkin
-74.258,40.746	NJ	South Orange	    147 South Orange	      2 S. Orange	      1 South Oranje	      1 South Orange Village	      1 South Orange NY
-74.264,41.129	NJ	Ringwood	      1 Ringwood
-74.266,40.326	NJ	Marlboro	      1 Marlboro
-74.266,40.506	NJ	Perth Amboy	      9 Perth Amboy
-74.269,40.696	NJ	Union	     81 Union	      1 Newark State College	      1 Newark State Coll
-74.271,39.703	NJ	Manahawking	      1 Manahawking
-74.272,40.73	NJ	Maplewood	      5 Maplewood
-74.277,40.259	NJ	Freehold	     21 Freehold
-74.287,40.609	NJ	Rahway	   1463 Rahway	      2 Rathway	      1 Rayway	      1 Rahwvay	      1 Rah way	      1 Rahwa	      1 Railway New Jersey	      1 Railway NJ
-74.289,40.676	NJ	Kenilworth	    938 Kenilworth	      2 Kenilwrorth	      1 Kenilwort	      1 Kennelworth	      1 Keniworth	      1 Kenliworth
-74.274,40.834	NJ	Caldwell	     10 Caldwell
-74.29,40.88	NJ	Fairfield	     10 Fairfield
-74.291,40.822	NJ	Roseland	     14 Roseland
-74.294,40.852	NJ	West Caldwell	      4 West Caldwell
-74.296,40.968	NJ	Pompton Plains	      1 Pompton Plains	      1 Chilton Medical Center
-74.297,40.479	NJ	South Amboy	      1 South Amboy	      1 S Amboy
-74.297,41.029	NJ	Haskell	      1 Haskell
-74.299,40.403	NJ	Old Bridge	      2 Old Bridge
-74.302,40.657	NJ	Cranford	      8 Cranford
-74.303,40.989	NJ	Riverdale	      1 Riverdale
-74.268,40.650	NJ	Roselle	      1 Roselle
-74.305,40.557	NJ	Woodbridge	      1 Woodbridge
-74.309,40.922	NJ	Lincoln Park	      1 Lincoln Park	      1 Lincoln Pk
-74.308,40.724	NJ	Millburn	      8 Millburn	      1 Milburn
-74.31,40.012	NJ	Lakehurst	      1 Lakehurst
-74.314,40.625	NJ	Clark	      3 Clark NJ	      3 Clark New Jersey
-74.314,40.709	NJ	Springfield	      5 Springfield
-74.316,40.781	NJ	Livingston	    206 Livingston	      2 Livingstone
-74.323,40.574	NJ	Iselin	     12 Iselin
-74.327,40.599	NJ	Colonia	      2 Colonia
-74.331,39.596	NJ	Tuckerton	      2 Tuckerton
-74.34,40.864	NJ	Pine Brook	      6 Pine Brook
-74.34,40.925	NJ	Towaco	      1 Towaco
-74.342,40.565	NJ	Menlo Park, Edison	     1 Menlo Park New Jersey	     1 Menlo Park NJ
-74.344,41.004	NJ	Butler	      2 Butler
-74.345,40.654	NJ	Westfield	      6 Westfield	      1 Westfield and Union
-74.348,40.112	NJ	Jackson	      1 Jackson
-74.355,40.672	NJ	Mountainside	      4 Mountainside
-74.357,40.462	NJ	Sayreville	      4 Sayreville	      2 Parlin
-74.361,40.826	NJ	East Hanover	    241 East Hanover	      6 E. Hanover	      1 East Hannover
-74.362,40.544	NJ	Metuchen	      1 Metuchen
-74.362,40.717	NJ	Summit	    298 Summit	      2 Celanese Summit	      2 Summitt
-74.366,40.741	NJ	Short Hills	      5 Short Hills
-74.367,40.297	NJ	Englishtown	      1 Englishtown
-74.369,41.13	NJ	West Milford	      1 West Milford
-74.374,39.413	NJ	Brigantine	      1 Brigantine
-74.374,40.896	NJ	Montville	     12 Montville
-74.375,40.306	NJ	Manalapan	      4 Manalapan
-74.378,40.997	NJ	Kinnelon	      1 Kinnelon
-74.382,40.882	NJ	Lake Hiawatha	      1 Lake Hiawatha
-74.385,40.738	NJ	Chatham	     15 Chatham
-74.388,40.643	NJ	Fanwood	      1 Fanwood
-74.394,40.527	NJ	Edison	    134 Edison
-74.397,40.65	NJ	Scotch Plains	      3 Scotch Plains
-74.397,40.784	NJ	Florham Park	     31 Florham Park	     3 Florham Pk
-74.401,40.696	NJ	Murray Hill, New Providence	    234 Murray Hill	      1 Murrray Hill	      1 MurrayHill	      1 Murary Hill	      1 Murrary Hill	      1 Muray Hill	      1 Murray Hills	      1 Murray Nill
-74.402,40.71	NJ	New Providence	      5 New Providence
-74.407,40.902	NJ	Boonton	      3 Boonton
-74.411,40.831	NJ	Whippany	      5 Whippany
-74.416,40.757	NJ	Madison	     50 Madison	      1 Florham-Madison
-74.417,40.585	NJ	South Plainfield	     10 South Plainfield
-74.417,40.618	NJ	Plainfield	     11 Plainfield
-74.42,40.419	NJ	East Brunswick	     18 East Brunswick
-74.420,40.867	NJ	Parsipanny	      1 Parsipanny
-74.422,40.497	NJ	Highland Park	     48 Highland Park	     48 Highland Pk
-74.422,40.872	NJ	Parsippany	     32 Parsippany	      1 Parsippanny
-74.426,39.363	NJ	Atlantic City	      5 Atlantic City
-74.426,40.227	NJ	Millstone, Somerset	      1 Millstone
-74.434,40.83	NJ	Hanover	      1 Hanover
-74.435,40.453	NJ	Milltown	      2 Milltown
-74.435,41.046	NJ	Newfoundland	      2 Newfoundland
-74.437,40.35	NJ	Jamesburg	      4 Jamesburg
-74.439,40.33	NJ	Monroe	      5 Monroe Township	      1 Monroe Twp	      1 and Monroe Township
-74.442,40.191	NJ	Clarksburg	      5 Clarksburg
-74.442,40.643	NJ	Watchung	      5 Watchung
-74.442,40.682	NJ	Berkeley Heights	      5 Berkeley Heights	      5 Berkeley Hts
-74.443,40.228	NJ	Perrineville, Millstone	      1 Perrineville
-74.444,40.495	NJ	New Brunswick	   3769 New Brunswick	      3 New Bruswick	      2 New Burnswick	      2 New Brunswich	      1 New Brunswicky	      1 New-Bruns Wick	      1 NewBrunswick	      1 Newbrunswick	      1 New Brunswic	      1 New Brunswck	      1 New Brunkswick	      1 new brunwick	      1 new brunswick	      1 New Brunwick
-74.452,40.886	NJ	Mountain Lakes	      1 Mountain Lakes
-74.46,40.468	NJ	North Brunswick	      9 North Brunswick	      9 N Brunswick	      1 No Brunswick
-74.463,40.808	NJ	Cedar Knolls	      2 Cedar Knolls
-74.468,40.681	NJ	Gillette	      1 Gillette
-74.471,40.539	NJ	Piscataway	   5239 Piscataway	      3 Piscatway	      1 Pistcataway	      1 Pisctaway	      1 Pisccataway	      1 Piscatawy	      1 PIscataway	      1 Piscatawavy	      1 Piscatawaay	      1 Piscatawa	      1 Piscatauway	      1 Piscastaway	      1 Picataway	      1 Piscataway/New Brunswick	      1 New Brunswick/Piscataway	      1 Pisacataway	      1 Waksman	      1 Picscataway	      1 Pistacaway	      1 Piscat-away	      1 Piscatraway	      1 Pscataway	      1 Busch Campus
-74.476,40.338	NJ	Monroe	      1 Monroe New Jersey	      1 Monroe NJ
-74.477,40.793	NJ	Morristown	    123 Morristown	      3 McElroy Deutsch	      1 Marristown	      1 Bromberg	      1 Convent Station	      1 Morris-town	      1 College of Saint Elizabeth	      1 College of St. Elizabeth
-74.479,40.222	NJ	Roosevelt	      1 Roosevelt New Jersey	      1 Roosevelt NJ
-74.48,40.826	NJ	Morris Plains	     87 Morris Plains	      7 Greystone Park	      7 Greystone State	      7 Greystone Pk
-74.489,40.608	NJ	Green Brook	      7 Green Brook
-74.491,40.619	NJ	Warren	     61 Warren
-74.494,41.195	NJ	Vernon Township	      1 Vernon Township
-74.501,39.344	NJ	Ventnor City	      1 Ventnor NJ
-74.496,40.862	NJ	Denville	     17 Denville
-74.501,39.467	NJ	Galloway	      1 Galloway	    334 Pomona	      2 Pamona	      1 Pomonal	      1 Richard Stockton State	      1 Ponoma	      1 Richard Stockton	      1 Stockton State	      1 Stockton University	      1 Stockton Univ
-74.504,40.007	NJ	Fort Dix	      6 Fort Dix	      1 Ft. Dix	      1 Fort Dux	      1 Wrightstown	      1 Ft Dix
-74.505,40.328	NJ	Cranbury	    100 Cranbury
-74.507,39.433	NJ	Absecon	      5 Absecon	      1 Abescon
-74.51,40.375	NJ	Dayton	      5 Dayton	      1 Hochron & Burns
-74.512,40.963	NJ	Rockaway	      5 Rockaway	      1 Rockaway Township
-74.516,40.574	NJ	Middlesex	      1 Middlesex New Jersey	      1 Middlesex NJ
-74.513,39.319	NJ	Margate	      5 Margate
-74.524,40.684	NJ	Long Hill	      1 Long Hill	      1 Stirling NJ	      1 Stirling New Jersey
-74.523,40.27	NJ	Hightstown	      1 Hightstown
-74.523,40.966	NJ	Picatinny Arsenal, Wharton	      1 Picatinny Arsenal	      1 Picatinny	      1 Picatinny Arsenal Dover	      1 Picatinny Arsenal in Dover
-74.524,40.498	NJ	Somerset	     30 Somerset
-74.53,40.564	NJ	Bound Brook	      2 Bound Brook
-74.534,39.818	NJ	Chatsworth	     11 Chatsworth
-74.538,40.437	NJ	Kendall Park	      2 Kendall Park	      2 Kendall Park New Brunswick	      2 Kendall Pk
-74.54,40.276	NJ	East Windsor	      3 East Windsor
-74.548,40.378	NJ	Monmouth Junction	     17 Monmouth Junction	      1 Monmouth JCT	      1 Monmouth Jct	      1 Mammoth Junction	      1 Monmouth Juction
-74.548,40.706	NJ	Basking Ridge	      4 Basking Ridge
-74.55,39.367	NJ	Northfield	     14 Northfield
-74.555,40.667	NJ	Lyons	     19 Lyons
-74.557,40.6	NJ	Martinsville	      1 Martinsville	      1 Martindale New Jersey
-74.559,40.885	NJ	Dover	      2 Dover
-74.574,39.354	NJ	Linwood	      3 Linwood
-74.575,40.716	NJ	Bernardsville	      1 Bernardsville
-74.577,40.443	NJ	Franklin Park, Franklin	      1 Franklin Park	      1 Franklin Pk
-74.578,40.661	NJ	Liberty Corner	      3 Liberty Corner
-74.580,39.280	NJ	Ocean City	      1 Ocean City
-74.581,39.97	NJ	Browns Mills	     51 Browns Mills	      3 Brown Mills	      1 Browns Mill	      1 Deborah Heart	      1 Deborah Research
-74.581,40.242	NJ	Windsor	      1 Windsor
-74.581,40.501	NJ	East Millstone	     61 East Millstone	      1 E. Millstone
-74.582,39.361	NJ	Egg Harbor	      7 Egg Harbor Township	      2 Egg Harbor Twp	      2 Egg Harbor
-74.584,40.178	NJ	Allentown	      1 Allentown	      1 Allentown (NJ
-74.584,40.899	NJ	Wharton	      2 Wharton
-74.586,40.025	NJ	McGuire AFB, New Hanover	      1 McGuire Air Force Base	      1 Mcguire Air Force Base	      1 Mcguire AFB
-74.596,40.334	NJ	Plainsboro	     26 Plainsboro	      2 Princeton at Plainsboro	      1 Plaisboro	      1 Plansboro
-74.597,39.313	NJ	Somers Point	     10 Somers Point
-74.602,40.776	NJ	Mendham	      2 Mendham
-74.608,41.21	NJ	Sussex	      1 Sussex
-74.61,40.843	NJ	Randolph	      8 Randolph	      1 Mt. Freedom	      1 Mt Freedom	      1 Randolf
-74.614,40.376	NJ	Kingston	      2 Kingston
-74.617,40.316	NJ	Princeton Junction	      8 Princeton Junction	      8 Princeton Jct
-74.618,40.947	NJ	Lake Hopatcong	      1 Lake Hopatcong
-74.619,40.571	NJ	Somerville	     92 Somerville	      1 Sommerville	      1 Somerset Medical
-74.623,40.216	NJ	Robbinsville	      5 Robbinsville
-74.623,40.592	NJ	Bridgewater	    205 Bridgewater	      2 Brigdewater	      1 in Bridgewater	      1 Bridgewater PA USA
-74.629,39.963	NJ	New Lisbon	      2 New Lisbon
-74.631,40.931	NJ	Mount Arlington	      3 Mt. Arlington	      1 Mount Arlington	      1 Mt Arlington
-74.633,41.039	NJ	Sparta	      8 Sparta
-74.636,40.568	NJ	Raritan	    322 Raritan	      1 Ravitan
-74.638,40.685	NJ	Far Hills	      1 Far Hills
-74.643,40.116	NJ	Chesterfield	      1 Chesterfield
-74.644,39.269	NJ	Marmora	      1 Marmora
-74.649,40.858	NJ	Succasunna	      1 Succasunna
-74.644,40.682	NJ	Bedminster	      2 Bedminster	      1 Bedminister
-74.657,40.882	NJ	Ledgewood	      1 Ledgewood	      1 Edgewood
-74.659,40.35	NJ	Princeton	   3107 Princeton	      1 rinceton	      1 Princton	      1 Princeron	      1 Princeon	      1 Princaton	      1 Princeton N.J	      1 Icahn Laboratory	      1 Princeton and Hopewell	      1 Princetown	      1 PrincetonNJ	      1 Lewis-Sigler	      1 Joseph Henry	      1 Eden Autism	      1 Princeton NY
-74.671,40.468	NJ	Belle Mead	      6 Belle Mead	      2 Belle Meade
-74.672,40.714	NJ	Gladstone	     34 Peapack	      1 Paepack
-74.675,40.506	NJ	Hillsborough	      2 Hillsborough
-74.682,39.974	NJ	Pemberton	      1 Pemberton
-74.686,40.781	NJ	Chester	      1 Chester
-74.693,41.101	NJ	Lafayette	     60 Lafayette	      1 Lafeyette
-74.7,40.428	NJ	Skillman	     67 Skillman
-74.7,40.561	NJ	Branchburg	     10 Branchburg
-74.705,40.075	NJ	Mansfield	      3 Columbus
-74.723,40.149	NJ	Bordentown Township	      9 Bordentown
-74.724,40.23	NJ	Hamilton Township	      9 Hamilton	      1 Hamilton Square	      1 Mercerville
-74.726,39.452	NJ	Mays Landing	      1 Mays Landing
-74.728,41.129	NJ	Augusta, Frankford	      1 Augusta
-74.729,40.299	NJ	Lawrenceville	     97 Lawrenceville
-74.733,40.852	NJ	Mount Olive	     13 Mount Olive	      3 Mt. Olive	      3 Mt Olive
-74.735,40.506	NJ	Neshanic Station	      2 Neshanic Station
-74.748,40.619	NJ	Whitehouse	      2 Whitehouse
-74.753,41.059	NJ	Newton	      3 Newton
-74.758,39.054	NJ	Stone Harbor	      1 Stone Harbor
-74.758,40.388	NJ	Hopewell	      3 Hopewell
-74.759,40.218	NJ	Trenton	    211 Trenton	      1 Thomas A. Edison State	      1 Thomas Edison State	      1 McFaul and Lyons
